CustomerID,Conversion,rf_score,rf_decile,priority_segment,AdSpend,ConversionRate,WebsiteVisits,PreviousPurchases,LoyaltyPoints,EngagementScore
9464,1,0.8200829555617208,2,High,5818.347955280127,0.156071696400081,19,6,4496.0,0.4612109375
9465,1,0.6799475985326876,8,Low,3673.7171374352056,0.0455618383416445,25,1,1312.0,0.5251796875
9466,1,0.724225961545162,7,Medium,6664.404007950835,0.1847665287288616,4,5,681.0,0.5489140625
9467,1,0.8212148398828938,2,High,5689.175097657002,0.1595603696544483,12,0,3990.0,0.540734375
9468,1,0.871953085595303,1,High,9247.379045522812,0.1290883524093123,38,4,4677.0,0.55878125
9469,1,0.7801828504100565,4,Medium,1105.9603018420105,0.1826964824021461,3,3,1329.0,0.5582734375
9470,1,0.8016471973326731,3,High,2284.344313591958,0.0605150624276479,44,9,4415.0,0.5407890625
9471,1,0.7706383742936949,5,Medium,7686.844841927453,0.0901255083746834,16,1,888.0,0.490265625
9472,1,0.49499120900416005,10,Low,3750.9897149589497,0.0262995262761143,39,4,4069.0,0.37099218749999996
9473,0,0.17505654446429844,10,Low,1741.2594836643668,0.0966745460198504,34,0,4486.0,0.28257031250000003
9474,1,0.7821443626423479,4,Medium,5082.880466529338,0.1062161386235669,30,2,2638.0,0.581609375
9475,1,0.779641003277533,5,Medium,6556.206409952723,0.1270527154954117,15,6,701.0,0.4833984375
9476,0,0.29916401821273253,10,Low,543.7844701196361,0.0221674504860297,33,3,2956.0,0.3211015625
9477,1,0.8257682022650521,2,High,2987.0567047377026,0.0161685436544034,31,6,2876.0,0.629984375
9478,1,0.8751411339024685,1,High,8113.283123190825,0.0897791314034084,32,6,4947.0,0.6211015625
9479,1,0.7940360738863045,4,Medium,5250.421209440923,0.0459353293324257,7,5,3517.0,0.4959765625
9480,1,0.7674779455268953,5,Medium,450.2542302158679,0.1541697850089679,29,2,2070.0,0.625
9481,1,0.79789674429142,4,Medium,2891.3149522195386,0.1370598939856937,2,9,3987.0,0.507234375
9482,1,0.7090457018768622,7,Medium,6427.492494196272,0.0719071251327798,16,7,4893.0,0.38233593749999994
9483,1,0.7593512414229059,5,Medium,2073.658748822445,0.0186988203810332,23,9,3821.0,0.4413671875
9484,1,0.5327546601183928,9,Low,8291.174921572201,0.0446642885302683,15,3,714.0,0.3056015625
9485,1,0.6524573747971881,8,Low,6798.101480128275,0.1414190750964911,19,1,915.0,0.43160937499999996
9486,1,0.803329153162319,3,High,4766.652703383152,0.1978811836674077,9,1,3520.0,0.5935390625
9487,1,0.799042840891748,4,Medium,9164.675432561173,0.0720274769689206,23,0,1006.0,0.49754687500000006
9488,0,0.25342122082979446,10,Low,3978.827632154151,0.1623792945234247,46,0,3268.0,0.43696093750000004
9489,0,0.31862007238703877,10,Low,2427.226764584444,0.1747483334037638,6,0,865.0,0.39479687499999994
9490,1,0.858659724628577,1,High,6647.889626014338,0.0191543657101106,47,8,3268.0,0.6213125
9491,1,0.8485707815283745,1,High,5775.622355954471,0.1840821036052208,48,2,3175.0,0.6622656250000001
9492,1,0.7404068854953805,6,Medium,3418.954219219129,0.0985785138302913,19,6,108.0,0.692484375
9493,1,0.7572150793389884,6,Medium,3502.279157107374,0.1932060192420618,12,4,2503.0,0.5885390625
9494,1,0.7288017738490415,7,Medium,4042.282055477608,0.112325607216092,28,6,4931.0,0.489796875
9495,0,0.18924072891057653,10,Low,2982.271818045756,0.054677266880743,9,6,1322.0,0.3038515625
9496,1,0.7616928857763718,5,Medium,7131.389922973132,0.1951869784074492,8,5,2019.0,0.4452734375
9497,1,0.8067614911321627,3,High,6548.448210006933,0.0562279336820337,6,4,3563.0,0.50309375
9498,1,0.8425524009457814,1,High,4463.698760209288,0.1776708632435257,43,8,4818.0,0.6643749999999999
9499,1,0.6695938528255097,8,Low,4038.761290214448,0.0428944139965245,32,6,1301.0,0.404578125
9500,1,0.646221540402988,8,Low,3714.007566661081,0.1382058388237593,23,0,4827.0,0.5916562500000001
9501,1,0.633848611808855,8,Low,2906.33638178331,0.0881454056883768,15,7,1373.0,0.40522656250000005
9502,1,0.7539916338091257,6,Medium,948.3969652548876,0.1946834528987745,31,1,965.0,0.6232656249999999
9503,1,0.7346022491826161,6,Medium,2755.226386672756,0.0451067999164583,3,4,2280.0,0.4807109375
9504,1,0.677064273288819,8,Low,3279.893352061344,0.0876709878715353,13,2,2428.0,0.39899218750000004
9505,1,0.8551543007784801,1,High,5522.071662026899,0.1315575015683108,28,4,4722.0,0.519828125
9506,1,0.8006423045852287,3,High,7760.506239872692,0.1957478804223336,21,9,2852.0,0.6397656250000001
9507,1,0.7482926597680352,6,Medium,4017.4512338569134,0.0677339845599546,22,9,2715.0,0.423578125
9508,1,0.77426409316382,5,Medium,9453.09336793571,0.0854054996985077,25,7,3850.0,0.376796875
9509,1,0.8381220554427762,2,High,8290.764638067507,0.0977404775912483,25,9,4634.0,0.5375859374999999
9510,1,0.7773036044225339,5,Medium,9849.538294049076,0.0580130933462734,48,0,2378.0,0.5510234374999999
9511,1,0.8537422897152852,1,High,8774.410106310668,0.165297393076692,43,7,2556.0,0.5896484375
9512,1,0.7006135973606805,7,Medium,6205.586898162854,0.0274791650929375,46,1,971.0,0.5209921875
9513,1,0.7773646144175202,5,Medium,6024.944949385517,0.1439100870241975,21,3,1082.0,0.5438671875
9514,1,0.8115104602728046,3,High,1382.3086548667486,0.1114465042919317,43,5,1979.0,0.731921875
9515,1,0.7507495706913132,6,Medium,7251.75256402652,0.0559661216372853,2,7,2877.0,0.4086796875
9516,1,0.7057830310917039,7,Medium,6042.047890167446,0.1036377899714692,41,5,3090.0,0.4361953125
9517,1,0.6997586379129193,7,Medium,5118.627823620249,0.1676903275168989,16,2,810.0,0.4404296875
9518,1,0.8372147437894119,2,High,6963.540038317157,0.094633904745204,13,3,4027.0,0.4969296875
9519,0,0.4947318659554565,10,Low,4496.073644096137,0.0331605753338456,44,1,4179.0,0.46974999999999995
9520,1,0.7902654689346815,4,Medium,5286.2106578420335,0.0177523728049887,29,8,3903.0,0.5051640624999999
9521,1,0.7318666838333541,6,Medium,4043.687817552238,0.1577812958815758,12,8,2885.0,0.49375
9522,1,0.7400367957743853,6,Medium,7201.971844369829,0.0727822977084677,25,6,232.0,0.4560703125
9523,1,0.8105523507470841,3,High,8778.448608424093,0.1869364923490858,39,9,2522.0,0.6051015625
9524,1,0.8411498871161185,1,High,8424.364897412766,0.1272579643900992,31,4,2351.0,0.6462578125
9525,1,0.7304106207346156,6,Medium,7881.650193289741,0.0928939393219509,45,2,2961.0,0.43928125
9526,1,0.5891364034201332,9,Low,236.49827499105407,0.1172483348286353,33,0,456.0,0.5607031250000001
9527,1,0.8155385427769065,3,High,9127.616592386848,0.0968552025334001,22,5,1474.0,0.460109375
9528,1,0.7616177009669747,5,Medium,2821.2696351616,0.1821041056528244,33,3,1553.0,0.5028984375000001
9529,1,0.7515415677180382,6,Medium,8890.942035337423,0.0970241551797852,43,1,3703.0,0.46935937499999997
9530,1,0.7899341101371243,4,Medium,2049.984220584827,0.029772256631862,11,9,2031.0,0.4838828125
9531,1,0.8132095627843,3,High,4452.492939104899,0.1234467274401071,22,6,3922.0,0.5625078124999999
9532,1,0.6768691406150091,8,Low,7519.048063836445,0.1283663987685606,27,1,2713.0,0.4376875
9533,1,0.81068739807957,3,High,6438.7615582440085,0.1554127138306766,18,1,352.0,0.5440546875
9534,1,0.7682419084896377,5,Medium,4217.627186491356,0.1873239868946916,47,7,2336.0,0.603328125
9535,1,0.8474693421978582,1,High,6818.376181728756,0.0941855196034555,33,7,3717.0,0.5084375
9536,1,0.8586931807223059,1,High,5534.600149461731,0.076894555255388,7,7,3513.0,0.5292578125
9537,1,0.6673444584049066,8,Low,2829.789435691769,0.1032464929920248,33,3,2232.0,0.42083593750000003
9538,1,0.834660249239617,2,High,6498.661510421684,0.1810377913631464,41,6,4744.0,0.5864140625
9539,1,0.7245305631841995,7,Medium,2122.046154810781,0.1961966525489388,15,7,1417.0,0.5978671875
9540,1,0.7257847031057584,7,Medium,6970.484014165738,0.194534651256611,6,8,592.0,0.40558593750000005
9541,1,0.66817472692834,8,Low,208.85654268817194,0.0536421474329933,26,1,179.0,0.5688203125000001
9542,1,0.836854188269346,2,High,5532.84788624152,0.1044101186967565,19,9,4947.0,0.547984375
9543,1,0.6300106309538916,9,Low,4070.569512805796,0.0593000649124521,34,6,140.0,0.42634375
9544,1,0.6388460827470372,8,Low,3100.7273606392782,0.0799167286497389,16,3,976.0,0.3842109375
9545,1,0.6879223879066858,8,Low,5205.508875622912,0.0160199800528939,27,9,754.0,0.4328125
9546,1,0.6782116179951188,8,Low,6488.585162105292,0.0405142240616008,7,2,2224.0,0.36789062499999997
9547,1,0.7923224227791127,4,Medium,9656.591435513305,0.0854444313905351,3,5,2250.0,0.36625781250000006
9548,1,0.8497251292903332,1,High,8347.338449892168,0.0792938801223822,32,5,2572.0,0.5112734375
9549,1,0.7925739174988604,4,Medium,7199.783842529727,0.0629781847149542,49,7,3634.0,0.55621875
9550,1,0.6602925780586182,8,Low,4841.77242562355,0.0537588196463976,21,5,1529.0,0.41425
9551,1,0.757720345922676,5,Medium,3982.226784677107,0.1523015857450041,30,9,243.0,0.5450234374999999
9552,0,0.38087996464010276,10,Low,422.0435804013724,0.0659644429641643,0,0,871.0,0.346796875
9553,1,0.801355344941529,3,High,3655.059340284577,0.1442432899779212,40,4,2773.0,0.5403828125
9554,1,0.6517795479216931,8,Low,8498.933672858904,0.0800387707255161,13,6,2008.0,0.30825781249999995
9555,1,0.7733976688348027,5,Medium,3901.843361565271,0.1623760554243559,6,2,4114.0,0.6079375
9556,1,0.6984856214718858,7,Medium,4669.6914907152495,0.041774336259715,7,9,4892.0,0.3410859375
9557,1,0.7979390892180673,4,Medium,2791.160797846557,0.0399447372702198,7,8,4694.0,0.4914843750000001
9558,1,0.6616467567182395,8,Low,2813.9143122523305,0.1391377307377908,23,2,962.0,0.42749218749999995
9559,0,0.32534921622376134,10,Low,712.5304328283091,0.1838338959436825,0,9,658.0,0.270836015625
9560,1,0.8451292134443594,1,High,6176.658863636028,0.0371674739182455,34,5,4439.0,0.451296875
9561,1,0.8028374851591906,3,High,4535.887090148929,0.0240038773903252,40,1,3616.0,0.6323828125000001
9562,1,0.8344085337671597,2,High,6099.011994158866,0.1875810692961465,7,3,3768.0,0.5804531249999999
9563,0,0.26457161922937983,10,Low,5514.180310285642,0.0322921193345056,4,1,1106.0,0.276390625
9564,1,0.8862798739834663,1,High,8008.56141424203,0.0575697147554797,31,8,4646.0,0.502546875
9565,1,0.8468360894349981,1,High,7535.01793188358,0.1866038918098153,0,1,4654.0,0.624703125
9566,1,0.6486912602820873,8,Low,7737.3931460650065,0.1625543996624421,1,7,4442.0,0.28753125
9567,1,0.8260612094754123,2,High,5042.466168722588,0.0751239845948858,41,3,2737.0,0.6148671875
9568,1,0.6506520169376221,8,Low,3603.425378403912,0.1913602667347527,45,1,4640.0,0.50715625
9569,1,0.8749228105344193,1,High,9341.022246276232,0.1179292175077601,14,6,4784.0,0.54025
9570,1,0.57929379712648,9,Low,637.270759793884,0.0237271698992617,41,3,4489.0,0.390375
9571,1,0.7326031641568496,6,Medium,1610.95094771728,0.1435827066808847,8,8,3995.0,0.43691406250000003
9572,1,0.7648813016251897,5,Medium,4254.031012548733,0.1120826979864273,11,1,3160.0,0.498984375
9573,1,0.8394538342414619,2,High,6178.180760423311,0.1187917295986395,9,7,3580.0,0.48094531250000006
9574,1,0.6084782601793828,9,Low,208.85654268817194,0.1978811836674077,23,0,3464.0,0.5994375
9575,1,0.6813498676677482,8,Low,7221.295911180306,0.0389777138269128,40,9,222.0,0.42630468749999995
9576,1,0.7263278021024128,7,Medium,5631.392773620156,0.1347912210546995,49,3,3484.0,0.41703125
9577,1,0.8245953887600446,2,High,4898.55731090156,0.0971608084736414,18,2,2179.0,0.4766953125
9578,1,0.5996920365475508,9,Low,4292.600884395895,0.0616596937287191,16,8,336.0,0.37084375
9579,1,0.8483231178346194,1,High,5242.921614232183,0.1417735104159629,1,3,4048.0,0.47299218749999994
9580,1,0.6832386254501427,8,Low,1701.678771369301,0.1369604333775,9,4,2450.0,0.443453125
9581,1,0.5867141447747855,9,Low,1176.246218842127,0.1727340705434707,4,9,1218.0,0.37514843750000004
9582,1,0.8011439523809136,3,High,2967.4110396432006,0.1769851546854357,38,2,3833.0,0.5642890625
9583,1,0.5726676443860923,9,Low,7124.097440654715,0.1167456960793552,5,1,2528.0,0.394609375
9584,1,0.7723109826769864,5,Medium,5924.0500499714135,0.0718587875528663,1,7,2417.0,0.520828125
9585,1,0.4154723576193116,10,Low,4853.2178744282255,0.1106202855832475,7,8,2513.0,0.3128984375
9586,1,0.8434205803064023,1,High,5758.057562370008,0.0782584740735439,3,7,4564.0,0.4688125
9587,1,0.7197159953341208,7,Medium,5636.654329089498,0.0626976559656261,49,2,1879.0,0.5468671875
9588,1,0.736798392861445,6,Medium,3139.715062350261,0.1147993217776616,30,0,4751.0,0.5156093749999999
9589,1,0.6002198909230616,9,Low,1064.813877722786,0.1350074930909831,35,1,893.0,0.5470781250000001
9590,1,0.8735023177353617,1,High,8978.1454497642,0.1222085445129748,7,6,3806.0,0.4928515625
9591,1,0.8584724659312399,1,High,6039.121499976754,0.1913397090590307,30,8,4667.0,0.6034296875
9592,1,0.7078624448258565,7,Medium,7007.705196840431,0.0667408625252533,16,1,3266.0,0.49459375000000005
9593,1,0.7697447491010998,5,Medium,4693.572521232855,0.080744920160388,45,5,191.0,0.5877578124999999
9594,1,0.8302292712166038,2,High,7589.15774176797,0.1368521364124752,39,8,4550.0,0.5248437499999999
9595,1,0.8362556898039155,2,High,5886.522913388805,0.1240681392256853,13,9,4947.0,0.4646796875
9596,0,0.4445089473107324,10,Low,632.6311087621833,0.011871636446514077,7,3,772.0,0.4871171875
9597,1,0.8256315729057515,2,High,8911.960650397543,0.0693342390200808,24,4,652.0,0.5010546874999999
9598,1,0.724764378609585,7,Medium,3124.80785320008,0.0582147519690411,13,7,1757.0,0.47348437499999996
9599,1,0.748349710310909,6,Medium,1465.1186964712213,0.1695838284627429,22,4,653.0,0.5778749999999999
9600,1,0.7788607220739264,5,Medium,971.605976272726,0.1745872588681365,42,4,2206.0,0.5421875
9601,1,0.805077969622819,3,High,7232.3591070368975,0.06393969679592,40,3,2925.0,0.47771875
9602,1,0.7081241270143838,7,Medium,7069.2868313631625,0.0293935191892319,16,6,1583.0,0.4169375
9603,0,0.5383908509407287,9,Low,7031.60503565138,0.0489883699411528,48,2,62.0,0.4111015625
9604,1,0.7143142711214017,7,Medium,9165.952449547503,0.0435479957946212,11,4,3689.0,0.41475
9605,1,0.7559163451963102,6,Medium,3554.5359177767496,0.055112718264167,19,7,4735.0,0.3571328125
9606,1,0.860830683520585,1,High,5655.21725795334,0.0545825314365089,33,8,4867.0,0.520375
9607,1,0.8284485516455744,2,High,6233.00627164406,0.1011693432911849,48,6,4557.0,0.6853515625000001
9608,1,0.7789821172982613,5,Medium,9796.87010280798,0.0707318623401372,10,6,4302.0,0.3870390625
9609,1,0.770820582952117,5,Medium,3192.226822814059,0.1163661326625343,26,6,4664.0,0.5347578125000001
9610,1,0.7035780047000803,7,Medium,9567.67887904901,0.0753855786247598,8,0,3106.0,0.46092968749999996
9611,1,0.7982621964379579,4,Medium,1572.4698975155757,0.1647886166934014,17,8,1165.0,0.542453125
9612,1,0.8651475409660148,1,High,7663.614414675636,0.1906505707789101,37,2,2636.0,0.690140625
9613,1,0.7226474012283615,7,Medium,6365.570410202086,0.0867445061374547,35,9,2967.0,0.40857031250000003
9614,1,0.8246989043178101,2,High,8187.270768992676,0.0193990216094454,45,3,3094.0,0.465921875
9615,1,0.8056680236772614,3,High,383.9871790344867,0.0555198669998894,27,4,4473.0,0.462703125
9616,1,0.562629294234895,9,Low,873.4973250966526,0.0293530511985779,19,9,1460.0,0.3899765625
9617,1,0.7544385758725116,6,Medium,789.9882177345439,0.0755051428644522,41,4,1138.0,0.54025
9618,1,0.7211010181948726,7,Medium,5970.298609423149,0.1325717044942322,28,9,3170.0,0.40425
9619,1,0.7872199757211311,4,Medium,6069.067068997826,0.108592502699457,3,7,1533.0,0.500796875
9620,1,0.8284222532534806,2,High,9070.438404614264,0.0561463788252513,14,2,4564.0,0.55096875
9621,0,0.2852158816982252,10,Low,4729.274793732605,0.1557792200021047,40,3,1799.0,0.396328125
9622,1,0.7988123944212536,4,Medium,773.685644549143,0.0349813385821485,43,5,2720.0,0.6431953125000002
9623,1,0.4638400137473245,10,Low,2174.341076062902,0.0533572352736932,27,6,3035.0,0.3073203125
9624,1,0.7178707937182383,7,Medium,208.85654268817194,0.1384489586126082,39,3,3001.0,0.511015625
9625,0,0.34156932947157953,10,Low,7789.47379877121,0.0474745334708847,23,1,61.0,0.36021875000000003
9626,1,0.7891654286131861,4,Medium,8174.434425119668,0.1389649160169319,36,0,3149.0,0.52203125
9627,1,0.8818482493259533,1,High,9901.971843053623,0.1956188565562684,15,8,3357.0,0.6507265624999999
9628,1,0.7863874948305201,4,Medium,4180.725045625633,0.1679571245672691,21,8,2173.0,0.565828125
9629,0,0.4391426519733108,10,Low,291.0539164757659,0.0404020026689555,46,5,2448.0,0.40125
9630,1,0.7138677317937345,7,Medium,2423.825826754685,0.1088947000856181,16,6,997.0,0.4687421875
9631,1,0.8258805398574407,2,High,5918.911789866629,0.090241097052172,0,6,2754.0,0.5548046875
9632,1,0.7366567639259077,6,Medium,9623.23537382209,0.1978811836674077,30,0,824.0,0.56946875
9633,1,0.817846753269061,3,High,1125.4276595608635,0.1932361333307107,24,5,3032.0,0.5778593750000001
9634,1,0.5387068975987875,9,Low,1303.5728995913537,0.0341512900264719,11,6,2629.0,0.270836015625
9635,1,0.8060207989954534,3,High,7047.413954261536,0.1826588656831033,19,7,355.0,0.5401875
9636,1,0.6872718567259563,8,Low,6705.349844713341,0.0467494842273071,18,8,945.0,0.41434374999999996
9637,1,0.6399118334960484,8,Low,2580.0129175871475,0.0706957853254223,4,5,1090.0,0.373296875
9638,1,0.6881002607089141,8,Low,8150.133431043738,0.0771475161488792,14,1,4856.0,0.39493750000000005
9639,1,0.6741575875698118,8,Low,1374.9096792268856,0.064496188573146,40,0,2450.0,0.5271953125
9640,1,0.8301556743417483,2,High,9264.844263289922,0.1721163207017166,24,6,4426.0,0.5369921875
9641,1,0.6057010688114157,9,Low,2090.216110290972,0.0726871571165112,34,4,4388.0,0.408875
9642,1,0.5804825260920774,9,Low,905.3884899577496,0.1651802996261863,43,7,4191.0,0.5644609375
9643,1,0.8295943359296856,2,High,3461.2686560911607,0.1978811836674077,46,0,4510.0,0.69025
9644,1,0.7261300160418805,7,Medium,1959.628756491995,0.1697446921871387,2,6,438.0,0.6284609375
9645,1,0.8117100022797773,3,High,5316.718127856726,0.0757671560225155,17,0,2901.0,0.5261171875
9646,1,0.7932826628323201,4,Medium,6899.780719980088,0.1451379547484438,21,8,1094.0,0.564671875
9647,0,0.2933966277661585,10,Low,4960.123626935083,0.1114454549283039,15,1,3456.0,0.4092734375
9648,1,0.837474584607916,2,High,6640.012584928679,0.1594383789378476,14,9,4405.0,0.5647968750000001
9649,0,0.18660866694619163,10,Low,3712.713092559846,0.0390885049827859,4,8,3924.0,0.270836015625
9650,1,0.7663784662763138,5,Medium,376.4337126625359,0.1312455726027217,41,9,1779.0,0.6673984375
9651,1,0.8550221163138745,1,High,9743.234829828976,0.1569966869349295,41,5,410.0,0.7001093749999999
9652,1,0.6354645914605037,8,Low,8212.193694945954,0.1546339537272616,12,3,4394.0,0.3666640625
9653,1,0.7209139729738149,7,Medium,826.8463584378179,0.1930826710647185,49,3,510.0,0.637640625
9654,1,0.7526495761677391,6,Medium,4546.846321947711,0.0210981623490208,27,3,1906.0,0.5461328125
9655,1,0.7282734133363081,7,Medium,6386.688793711559,0.0756980801275352,9,8,1531.0,0.4995
9656,1,0.6781957593154562,8,Low,1986.883278669115,0.1005451805403733,15,9,536.0,0.4603515625
9657,1,0.7790996897882526,5,Medium,5822.0872524914375,0.0688550703944954,1,4,2628.0,0.49435156250000006
9658,1,0.8401475806459004,2,High,5383.121319365102,0.0688600075977694,49,1,2562.0,0.67575
9659,1,0.6148702273116612,9,Low,2161.8253664935773,0.043464435271086,35,3,707.0,0.587359375
9660,1,0.7859583354161657,4,Medium,1497.9820618467872,0.1644607665747894,24,4,2236.0,0.5106328125
9661,1,0.789409055476047,4,Medium,7613.7266672245105,0.182533118433063,4,2,3413.0,0.539796875
9662,1,0.55336707196824,9,Low,3293.605816881374,0.0256421983186325,27,0,1419.0,0.477546875
9663,1,0.7369577021481138,6,Medium,2516.001285038209,0.0394307932340767,16,8,2967.0,0.4856484375
9664,0,0.1845647856713777,10,Low,7404.995692779288,0.0534060699756521,1,1,3654.0,0.31250781250000004
